"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1559.48/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x770084892109e2cdeedb230141a76c74917c4b3631f17ec2d7a7ea5c079915fd","15108497","1657371642","2022-07-09 13:00:42","0xa3d387b90ef692cd68fd29a5ec1f616192390e14","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000273037360799644","0.425796303419829","1216.53","Error(0)","execution reverted","Public Mint",""
"0x7d759e877f43635b41f450cb9208e30d2737afffa94b0e4a0368076a8c427380","15108497","1657371642","2022-07-09 13:00:42","0x77bd1112e9ecf1a2a33e7528e5c88a2a9837aa87","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000273037360799644","0.425796303419829","1216.53","Error(0)","execution reverted","Public Mint",""
"0x34fbb6f5595d2e71acc65cebb53e61a6f7ae62780f01ae814ae993b38e6325d5","15108497","1657371642","2022-07-09 13:00:42","0xfff831fdb0fcd7e662bdd741a12ce03f935f2875","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000273037360799644","0.425796303419829","1216.53","Error(0)","execution reverted","Public Mint",""
"0x5ca8023dda914b136b567598b17e4a89047018d2db1535a97f05e052cda3193b","15108497","1657371642","2022-07-09 13:00:42","0x4edfcb9fcfbae7384581898294e794d98fee4a35","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000273037360799644","0.425796303419829","1216.53","Error(0)","execution reverted","Public Mint",""
"0x77acfec778394442ffc969b9f8d5f9276b14b1cb3ecaa594036fe9c561af4ae2","15108497","1657371642","2022-07-09 13:00:42","0xc61423b479298b5e1c5b0d80a54effde0c50392a","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000273037360799644","0.425796303419829","1216.53","Error(0)","execution reverted","Public Mint",""
"0xb719f1436ac4d75e9b06adbb262e663b59950466da7e1b0aedfed1f1d4b81d56","15108497","1657371642","2022-07-09 13:00:42","0x9881011b00969297a5288380125062fbb8a4e51f","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000273037360799644","0.425796303419829","1216.53","Error(0)","execution reverted","Public Mint",""
"0x9d0a620a0350dfc2a29adc0fd708bc9edfb0c0d626d4ca071f4e87eb54f10316","15108497","1657371642","2022-07-09 13:00:42","0xf2ef8aa28ea7e38043d71d6e1aa011030bc31c5c","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000264150440799644","0.411937329418229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x222c7d6ced653cc66d253b82b21a1b2be0512468809a9fd82cfe70498fd58c2a","15108497","1657371642","2022-07-09 13:00:42","0x035ef248645b9a43bac8ae536d264df75f2ce33c","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000257615940799644","0.401746907358229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x253ce3312fd86af84f51c7f63423e82d3a7bc800ebe1ec31a95edff6f87713a4","15108497","1657371642","2022-07-09 13:00:42","0x75169b6132da5293b2fe1fd5a8562a54baae916a","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.000257615940799644","0.401746907358229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x253c6430aa6b81f550e8ee9fae72022dcf2bc98bc7818ce3fe2892968075e4a1","15108497","1657371642","2022-07-09 13:00:42","0x0a884fa3fa666225ff5be20d07f942133317c95d","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.000257615940799644","0.401746907358229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x874c7c192eb340fc60c5c62a36ae7df2b61a6b26b6f4ece14122b9981d262174","15108497","1657371642","2022-07-09 13:00:42","0xd560a9c04e0a08775ffd919606cc67efac07d945","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.000257615940799644","0.401746907358229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x056da9967c42f35b230810bd6f43124ba814df36b5131b73faba9dcfd19d47ec","15108497","1657371642","2022-07-09 13:00:42","0xdb5aabc5a2179e1761c90845f9b425502e141317","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.000257615940799644","0.401746907358229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x5f00f255e0bd692fcaaf9c98242baddd58b880822842b9c06a0a5549d337347d","15108497","1657371642","2022-07-09 13:00:42","0x4f0614814995bef67c4cc95a36ecc76ab46296c0","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x8faa835fc0aa919fb0ca1585bcf118e71bc65c4fc39e2be73784af835e46f341","15108497","1657371642","2022-07-09 13:00:42","0x4d426deead18e216519f6471be62a56385ede771","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x2d5ad81b75ae8288d4246a1f4495354efc10e3bfa09dedd37287855531e52567","15108497","1657371642","2022-07-09 13:00:42","0xd9323af249e1d71b06d3d46ff3dd9101561ee590","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xaa3ae6357bcb5395fbbd90a4ef51d7f9cac3760a4289724d3a03487c24e7ee8a","15108497","1657371642","2022-07-09 13:00:42","0x976907656555d80b9c3aeacc758fc43939d4daad","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.5","0","779.74","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xdaf8bc9cc188b5059e8df7da9928648b9b6ba2227f06672d657df3bb19feaefb","15108497","1657371642","2022-07-09 13:00:42","0x2694c4766e06d18710ffd7ff1a2a422f9af6173a","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xdb752c415703d90f01a4a8d6e2ba9b35af480e7cb641a1ce73eea699e96a7082","15108497","1657371642","2022-07-09 13:00:42","0xfa958f63756a1934f0f9ae358a77caf0c87ee738","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x728e7b219179b7c5389b4b1872ce8c5ffb89ebce983b4f6cec660e8e37e6bb34","15108497","1657371642","2022-07-09 13:00:42","0x002841301d1ab971d8acb3509aa2891e3ef9d7e1","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xfd7124e476d8d401c57d84b8ad7d38152bba3718c7a0295821a5b1ced63e1d3f","15108497","1657371642","2022-07-09 13:00:42","0xf192209886969700f163aef9fafa2f19b58d170e","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x9369845c83f45f22355204167f9bc89bf1940e86df84684332525e0d19a00f9c","15108497","1657371642","2022-07-09 13:00:42","0x31f1ffe1203464c0639b04a0a2e96dc2e31a52a6","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x7a9342771bba5c255874a192c3df21af32ea5b446cf5ed123536560d66313fd2","15108497","1657371642","2022-07-09 13:00:42","0xd20ecb03ac9c87f496da6846fd9d04a8865928b3","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xc37f090046d235934031eb226b33f468f19aa6e611d6b635695f38611d51bde6","15108497","1657371642","2022-07-09 13:00:42","0xab73c858a0c164023c560f73fc8ab3e95534760e","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xd27235644cf337f82ee872a518118de381bbbc7f59a9accadfe5f042ac8bec86","15108497","1657371642","2022-07-09 13:00:42","0x49575df99effc028f794c249d878f3bb106e590a","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xdd0986cb40d5ea88dc2fb092526499511b923e0929411413c397956b8fed1fdf","15108497","1657371642","2022-07-09 13:00:42","0xa8c44f6ac3918973971461728bd786dafa014e8a","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x043128b4a9af5dd24e58e9eb30e0669f426d82350c524f2d042724087869308a","15108497","1657371642","2022-07-09 13:00:42","0xc0de28cdb6b489895cb400e2cf7f642a51b2a21b","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x39e669d98f19fbcad89e2d21b7bb50d2927e16d23a1de482dece6a9c77cdb29a","15108497","1657371642","2022-07-09 13:00:42","0xc5518dfb40870fc5f08ab726ff646cb99a2f1cc7","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x0897d116c4b78a99eee94527b5e696a321b5a88dd1bca51a5aea080642c92935","15108497","1657371642","2022-07-09 13:00:42","0x07bb2c4deba0f4dec8677db816a6efe675b7dd45","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x0c19c89c8f326d2e6e8b841107a9074a0628c6dc4775517ec8ac8845a95abd9c","15108497","1657371642","2022-07-09 13:00:42","0xaf2353fc7a23b1266dd91a0ed0c839c480aaa49c","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xe5ba1ff92db541134db361671c42db86872e8a8139acf899c025285b1b28d993","15108497","1657371642","2022-07-09 13:00:42","0x053f5dbef17077d3a772ea2fbeac6e5badce21a9","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xff8f4c4fd392d54972d4441bbf2a3b7e1e3e5ec92492b5fb0f1826966d911674","15108497","1657371642","2022-07-09 13:00:42","0x0a1a1569d5d1e69d2df790f9de59891fe6b59dd9","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.4","0","623.792","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x0a9252d1b4d2aae9280d871c15f1a813261102da9672443201c36c9f8ddecbca","15108497","1657371642","2022-07-09 13:00:42","0x58c35099d4717104ec6127e0489baeacd45cb3e1","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.3","0","467.844","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x10a80f31fd1133c16c2b23674bb22b4c5a3fdd9d3a210f1d045eab4999c3505d","15108497","1657371642","2022-07-09 13:00:42","0x0eb8e5e8723f4ba8ce19025fcda41d2e330cfdc5","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x13fc4eb8880caabb3c6291eebba70a986c014541b03540b6301efb95a8eaa860","15108497","1657371642","2022-07-09 13:00:42","0x5c22b364bca26c0e392734a889303e38733e249f","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x8667f1f09fa0a8fd0c0063aa9d36ec1e507b50eb469c24e5077685688a70804c","15108497","1657371642","2022-07-09 13:00:42","0x747f74360040c7bd3dd35544aea08ac67f323d15","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xd4f64754e7727f33b8ada9d34982adfea9e51451f6aa03f2bebb38427cd133f8","15108497","1657371642","2022-07-09 13:00:42","0xf1b6fa475879dc8d2517a07a2e2293d9ca835e08","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xcdbd161a448ad8e6e3e58acc88b348e4aa381ab0ac24a2ff734a3f8c9db74958","15108497","1657371642","2022-07-09 13:00:42","0x2189e0a7e5f7f44372a30722a981ae92a5058a34","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x5b1b7f40e3880d7001e1fcfd5f5ce6aee5b36815bb787f1b285447d28227553c","15108497","1657371642","2022-07-09 13:00:42","0xd00649db872ceca1ff05b9cfcfbeb8aacfb15aa8","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xd67a1136c7664b279a095b1acd7f4d6702f5b79518cc6cad09fcd5fd19cdc895","15108497","1657371642","2022-07-09 13:00:42","0xf2ffcb0fd4ba1fbc1634f08fc9d406134199c625","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x98ab4375d705ff0257086ff2f8f6772b9ef6e0267f96b63425d04129e86f40d6","15108497","1657371642","2022-07-09 13:00:42","0xb491ce298b8bc987777ed3c0b72ba8bc9480deb0","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x9832f334eea52e619301a839d2b6340436b9842126f71142387ca592d11d2f8d","15108497","1657371642","2022-07-09 13:00:42","0x37ad912c8e49c4f122aacb2cb0819d6aba3f01a0","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x0427b5f58b54d8d28ac523211b7a5fa7df65251f0e4f177030ee6a10990dcec0","15108497","1657371642","2022-07-09 13:00:42","0x09d9280739788903a58f8a76b5c4e6f5c4ffc28f","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.3","0","467.844","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xf545dfd07b55a3f857c0b567e43f2bd102cd8b01be907a58b135c99dda0d8a7a","15108497","1657371642","2022-07-09 13:00:42","0xbc3e528b7ace4122eef38aea109dab03b9310ca6","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.3","0","467.844","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x04ec732f60d1bcf673e88a845fd1a606a3a9621e4b9bbd2520338796bb3435e9","15108497","1657371642","2022-07-09 13:00:42","0x23703e792e4c395c08a3f9b53b68fab3ea59e15c","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x6dc7cbeb3096f383942e9357abe5d7399b177696d9e2eff20bb8ef2d1f708783","15108497","1657371642","2022-07-09 13:00:42","0x82d3015aecc2bdbfc3ae4cc6c5f26eccf93b9045","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x9f1dc59243f100b9b06b722f09a2237b63aadc4a64749adb7ca91c9352fb03e7","15108497","1657371642","2022-07-09 13:00:42","0xc113a5e65c5afb183b581c5690dc4700a9f82d6b","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xae7ad62bf92e057354af1ce3b005e47daf34413d886740a9c0a5ac37371c8edb","15108497","1657371642","2022-07-09 13:00:42","0x3113f16658a27002a85d0d4ea65d1cafd4b94082","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x523ff055f612c70ba00b38251fbb6e8d7f582139676e5e0f3a1796abcf94ed0e","15108497","1657371642","2022-07-09 13:00:42","0xf9710fb00218de70b3221e2abcdf418edbe3367d","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x812eabb463e75cd1047594742f775d12ea3e87054bf6ba0c4c2d33371aee30ca","15108497","1657371642","2022-07-09 13:00:42","0x2944b63a4a15225b251a8b3cd5792af1a131d2af","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xa651455a3a46ea7039607af51fd2f2b5f69251ceac9a72a7a525d8e3587c40a4","15108497","1657371642","2022-07-09 13:00:42","0xdcddbfdd838977260c86329575dfd046e3e0fb2c","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x7601214235e005e836f0f000de8582cc033b1ef21e67558075afa6b139f2c146","15108497","1657371642","2022-07-09 13:00:42","0x972f49020130be2fee1ba7b2db2b2b571f131765","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xb8d649a6735fc91ad14b367477f42227c75c07683b7e5d53563d80e070a3c11d","15108497","1657371642","2022-07-09 13:00:42","0x38a5835cf9ff4cb42749fadf75833e0fad7a6835","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x53ef2ad937d1b51cb16421d0e8bcfffe13c8a0b5847e23c9b296d42132d4c3ea","15108497","1657371642","2022-07-09 13:00:42","0xc8a004ce3a5a28d9065962161a7464db4d92701d","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x040a2ccb61e4dd6445e000b0127ffa5023c3386243623f2b349a229779d042ae","15108497","1657371642","2022-07-09 13:00:42","0xfd3fe5703d9df4d12695b81d54d1045dc9ed20b4","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x7b1963cda9c9358d07db0ed8de363f118c185999304093d383bfa531b0adf988","15108497","1657371642","2022-07-09 13:00:42","0xaaa056168b01502f72a2add448daa728b5f090f1","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x539b80c71dee070f0438fded7d747078f072aa192a0d7680b2c3f081b7026647","15108497","1657371642","2022-07-09 13:00:42","0x98ac733b261130ed47b87e157253e561437d25b9","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x9ea5955e532e83f9362b06360564e38b44bba57743182f7770a96ca68d41478d","15108497","1657371642","2022-07-09 13:00:42","0x110c6fc1ace5cc4f445507b815c723b1b80eebc6","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xc205f02b6198ce9a9d42d3c56f15711908e23a77fb606798d5fccb1b17da1a7a","15108497","1657371642","2022-07-09 13:00:42","0x25d967633d860fa971b46e9f4e40b6bee509159d","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xbabe85e8dce7d3f89836eb89efa2796fa5dca5cc89f44eb192798837c02f89af","15108497","1657371642","2022-07-09 13:00:42","0x3b3a192d6651c5cb4877191d4037d9cc1370955c","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xe5bf72b592519c65df9eedb6c87966b0604f8a13e730417127da48774005121d","15108497","1657371642","2022-07-09 13:00:42","0x04a2ebff523735429acdf24ecd94e43c20733595","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xfb7b781f125f817690ceea7f22f9128656767e5073f3f6d59a8c06153cd0c9fd","15108497","1657371642","2022-07-09 13:00:42","0x8ec40ee77654849af84f137f656937f55d81d2c4","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x0fe189186a9b067107954d0ef5faa3d0f5a8e27a5a4d844fd8ca7e8482dd45a0","15108497","1657371642","2022-07-09 13:00:42","0xcc1f9563be6319c166a6d494bd71ef5d94924401","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xf760c8b630c066dcaad3388a4e523bf1246d409f9655b9098efab9d03d64e4bd","15108497","1657371642","2022-07-09 13:00:42","0xb165db898d6d0a642eecd5a5fff0db28a5476339","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x7cbc5d60ac144a60bcd9ac9311ea42d93f413ac5338542445f14d1f86a3785e9","15108497","1657371642","2022-07-09 13:00:42","0x409bd82cf7071daa870540495cfa21ae49e69f00","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x24f3d992c25d86541ac3032212a4a3deae88e6b854771818e68c8d9b912ee843","15108497","1657371642","2022-07-09 13:00:42","0xfe354c7521da9302a9a002d0717323c3bf28e992","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x9a9caaeb7b97a158f6b65c473b6f1da32a32d1db0be01a2dac40d7647d35751a","15108497","1657371642","2022-07-09 13:00:42","0x220f452679cf27df5ed96bd7117fad13482183f9","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.4","0","623.792","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x31bbc5af413f18d0238dcb56212c3c88c09d21effbe94dbf43c6259b59d20a73","15108497","1657371642","2022-07-09 13:00:42","0xcf8706f4af69310c7372b5e9e91ef5fbc8d02c5a","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xdff18febace30c95fcce779090f7b1e2811c61bee38199eb564c16ccf1c74b70","15108497","1657371642","2022-07-09 13:00:42","0xb915bb11f2edf13a3f8ad6959e2b0468affad022","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xd815cc285bf5946d6adc9dbe827ea1783e8181d16edf4afb3b0d9c3676d6558e","15108497","1657371642","2022-07-09 13:00:42","0xd0323416ecf05e3d0ac126c946a21eade5f44bb5","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xb4c4b3e614da2e839440b9904a8687ac38b7bb13422ebb802862911365e19dff","15108497","1657371642","2022-07-09 13:00:42","0xb02f90a2b05290fce517b3be056590d99e310882","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xa442e2d260f5c3a0cb00bdd20d7b9c28e3f1bc99cdab63e645d224e2f08c7536","15108497","1657371642","2022-07-09 13:00:42","0x1af1648ed04f8a4b689a6f7fe13df056cdcc6451","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xafee04205d1672b422e3f04302bea35e272f29214c4d5f201464bb87983cd144","15108497","1657371642","2022-07-09 13:00:42","0x3221af9e16cb127d844b4faf4b824e678c5e8b97","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.3","0","467.844","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x89e448f41fb4e6941eb3fec557acab1f39619f9c5a177f8538a3f2d1b33c4472","15108497","1657371642","2022-07-09 13:00:42","0x9e656ef5319a60b2c499aed23570314208f7858f","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x03d8e4d5c5059039d972d34b24021c94133db04b2dcf94d73cc8aeba00ae2fd3","15108497","1657371642","2022-07-09 13:00:42","0xcde6cca4d309e14fe8658be19be9fee6aaab6ace","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x1f0007905aab041c80cd838a2842a5ae1a4571569e4f18af9f8cfc52ebce3683","15108497","1657371642","2022-07-09 13:00:42","0x668b7fc95845450cb4eeac416df253b376329585","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.3","0","467.844","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0xed2432f30d959037bdb4d3e5cd88e2480e3a3942235e35fc45e29e68320e2fb1","15108497","1657371642","2022-07-09 13:00:42","0x74b445e44cb757d8aa0c71e28ee940fef5af8900","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.3","0","467.844","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x44a07f0870c7784e04fc031cabbe53271127fd3e460510b5b0ee44394941ed42","15108497","1657371642","2022-07-09 13:00:42","0x096a29951b2407d981d80b51ccaea8908d5d29bd","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.2","0","311.896","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x74c762c1fb98f470e4e84d84fcab6d5968b2b7c47cbddf59fb85da4d38741995","15108497","1657371642","2022-07-09 13:00:42","0x93699f0bf5adc92fafb6e7f61b09d84ceac39722","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
"0x9f63812f3e530803f885260a69ec0fa66f7ce85e68aa32f07898dbd573277083","15108497","1657371642","2022-07-09 13:00:42","0xaf8e245b52b397835c02aab9d90b8d58cc954912","0x470c41dedfb43460991016dac017a9c00fdebe15","","0.1","0","155.948","0.000251081440799644","0.391556485298229","1216.53","Error(0)","execution reverted","Public Mint",""
